Date,DSPI
01/01/1959,351.5
02/01/1959,352.9
03/01/1959,355.2
04/01/1959,358.2
05/01/1959,360.3
06/01/1959,362.6
07/01/1959,362.8
08/01/1959,361.2
09/01/1959,362.3
10/01/1959,363.4
11/01/1959,366.3
12/01/1959,370.2
01/01/1960,370.8
02/01/1960,371.3
03/01/1960,371.9
04/01/1960,374.7
05/01/1960,376.0
06/01/1960,376.5
07/01/1960,377.7
08/01/1960,377.5
09/01/1960,378.3
10/01/1960,380.1
11/01/1960,379.8
12/01/1960,378.2
01/01/1961,381.9
02/01/1961,383.8
03/01/1961,385.2
04/01/1961,385.8
05/01/1961,389.2
06/01/1961,393.3
07/01/1961,395.5
08/01/1961,395.9
09/01/1961,396.7
10/01/1961,400.8
11/01/1961,404.6
12/01/1961,407.1
01/01/1962,406.9
02/01/1962,409.8
03/01/1962,413.1
04/01/1962,415.4
05/01/1962,415.9
06/01/1962,416.2
07/01/1962,417.8
08/01/1962,418.8
09/01/1962,421.0
10/01/1962,422.6
11/01/1962,424.1
12/01/1962,425.9
01/01/1963,430.0
02/01/1963,427.9
03/01/1963,429.4
04/01/1963,431.1
05/01/1963,433.5
06/01/1963,436.6
07/01/1963,438.0
08/01/1963,440.3
09/01/1963,443.5
10/01/1963,447.0
11/01/1963,448.5
12/01/1963,452.8
01/01/1964,455.3
02/01/1964,457.4
03/01/1964,468.5
04/01/1964,471.4
05/01/1964,473.9
06/01/1964,476.2
07/01/1964,479.0
08/01/1964,481.5
09/01/1964,484.2
10/01/1964,484.3
11/01/1964,488.1
12/01/1964,493.5
01/01/1965,495.0
02/01/1965,495.4
03/01/1965,497.7
04/01/1965,499.0
05/01/1965,505.6
06/01/1965,507.8
07/01/1965,513.5
08/01/1965,516.2
09/01/1965,529.9
10/01/1965,527.5
11/01/1965,532.1
12/01/1965,536.3
01/01/1966,537.2
02/01/1966,541.7
03/01/1966,545.2
04/01/1966,545.0
05/01/1966,546.5
06/01/1966,550.2
07/01/1966,553.1
08/01/1966,558.1
09/01/1966,563.2
10/01/1966,566.5
11/01/1966,570.0
12/01/1966,570.7
01/01/1967,576.6
02/01/1967,578.4
03/01/1967,583.0
04/01/1967,583.8
05/01/1967,586.1
06/01/1967,590.2
07/01/1967,594.5
08/01/1967,598.5
09/01/1967,600.2
10/01/1967,602.8
11/01/1967,608.5
12/01/1967,610.5
01/01/1968,616.7
02/01/1968,623.6
03/01/1968,631.6
04/01/1968,635.7
05/01/1968,640.7
06/01/1968,645.6
07/01/1968,646.3
08/01/1968,649.8
09/01/1968,652.1
10/01/1968,657.3
11/01/1968,662.0
12/01/1968,665.7
01/01/1969,667.1
02/01/1969,668.9
03/01/1969,673.3
04/01/1969,675.3
05/01/1969,685.7
06/01/1969,693.9
07/01/1969,701.8
08/01/1969,708.1
09/01/1969,712.6
10/01/1969,716.7
11/01/1969,721.0
12/01/1969,725.7
01/01/1970,732.1
02/01/1970,737.4
03/01/1970,742.0
04/01/1970,753.8
05/01/1970,753.1
06/01/1970,756.6
07/01/1970,770.2
08/01/1970,774.6
09/01/1970,777.3
10/01/1970,778.6
11/01/1970,780.5
12/01/1970,787.5
01/01/1971,801.3
02/01/1971,804.7
03/01/1971,810.0
04/01/1971,814.9
05/01/1971,821.6
06/01/1971,842.6
07/01/1971,833.2
08/01/1971,838.5
09/01/1971,844.7
10/01/1971,848.8
11/01/1971,852.5
12/01/1971,860.2
01/01/1972,859.4
02/01/1972,868.0
03/01/1972,872.9
04/01/1972,873.9
05/01/1972,882.2
06/01/1972,886.4
07/01/1972,896.0
08/01/1972,907.0
09/01/1972,914.6
10/01/1972,938.6
11/01/1972,951.8
12/01/1972,959.2
01/01/1973,957.1
02/01/1973,969.3
03/01/1973,979.7
04/01/1973,988.3
05/01/1973,995.0
06/01/1973,1003.7
07/01/1973,1009.8
08/01/1973,1018.1
09/01/1973,1027.4
10/01/1973,1042.3
11/01/1973,1052.5
12/01/1973,1057.3
01/01/1974,1059.6
02/01/1974,1063.9
03/01/1974,1068.6
04/01/1974,1075.3
05/01/1974,1084.8
06/01/1974,1091.8
07/01/1974,1104.1
08/01/1974,1114.1
09/01/1974,1124.5
10/01/1974,1136.2
11/01/1974,1138.6
12/01/1974,1147.8
01/01/1975,1154.2
02/01/1975,1161.1
03/01/1975,1166.0
04/01/1975,1191.4
05/01/1975,1265.1
06/01/1975,1230.2
07/01/1975,1221.6
08/01/1975,1235.1
09/01/1975,1244.2
10/01/1975,1256.7
11/01/1975,1263.8
12/01/1975,1272.0
01/01/1976,1285.2
02/01/1976,1294.9
03/01/1976,1300.7
04/01/1976,1305.4
05/01/1976,1311.7
06/01/1976,1318.7
07/01/1976,1332.9
08/01/1976,1343.0
09/01/1976,1350.8
10/01/1976,1355.5
11/01/1976,1374.0
12/01/1976,1386.9
01/01/1977,1392.2
02/01/1977,1390.7
03/01/1977,1417.2
04/01/1977,1427.7
05/01/1977,1435.2
06/01/1977,1449.2
07/01/1977,1466.1
08/01/1977,1478.9
09/01/1977,1492.6
10/01/1977,1510.4
11/01/1977,1531.2
12/01/1977,1545.0
01/01/1978,1547.4
02/01/1978,1563.8
03/01/1978,1587.1
04/01/1978,1604.6
05/01/1978,1615.1
06/01/1978,1625.7
07/01/1978,1642.8
08/01/1978,1658.1
09/01/1978,1668.0
10/01/1978,1685.8
11/01/1978,1697.0
12/01/1978,1713.4
01/01/1979,1734.7
02/01/1979,1751.1
03/01/1979,1769.5
04/01/1979,1773.4
05/01/1979,1783.4
06/01/1979,1793.4
07/01/1979,1820.2
08/01/1979,1836.7
09/01/1979,1851.2
10/01/1979,1865.2
11/01/1979,1883.3
12/01/1979,1903.0
01/01/1980,1936.3
02/01/1980,1946.8
03/01/1980,1958.3
04/01/1980,1966.3
05/01/1980,1974.3
06/01/1980,1991.1
07/01/1980,2024.3
08/01/1980,2043.4
09/01/1980,2071.2
10/01/1980,2104.3
11/01/1980,2124.7
12/01/1980,2148.5
01/01/1981,2160.8
02/01/1981,2175.9
03/01/1981,2197.3
04/01/1981,2200.7
05/01/1981,2214.9
06/01/1981,2235.8
07/01/1981,2284.8
08/01/1981,2305.9
09/01/1981,2315.9
10/01/1981,2329.4
11/01/1981,2343.3
12/01/1981,2347.4
01/01/1982,2364.4
02/01/1982,2377.9
03/01/1982,2383.6
04/01/1982,2408.4
05/01/1982,2412.5
06/01/1982,2416.7
07/01/1982,2452.9
08/01/1982,2464.2
09/01/1982,2469.9
10/01/1982,2480.8
11/01/1982,2497.7
12/01/1982,2513.1
01/01/1983,2533.1
02/01/1983,2538.1
03/01/1983,2553.3
04/01/1983,2570.4
05/01/1983,2582.8
06/01/1983,2594.4
07/01/1983,2642.0
08/01/1983,2648.3
09/01/1983,2677.0
10/01/1983,2705.8
11/01/1983,2733.3
12/01/1983,2759.7
01/01/1984,2784.7
02/01/1984,2820.3
03/01/1984,2848.3
04/01/1984,2878.9
05/01/1984,2887.0
06/01/1984,2911.4
07/01/1984,2925.6
08/01/1984,2954.6
09/01/1984,2979.6
10/01/1984,2975.5
11/01/1984,2992.5
12/01/1984,3019.2
01/01/1985,3033.3
02/01/1985,3019.2
03/01/1985,3016.9
04/01/1985,3071.4
05/01/1985,3153.7
06/01/1985,3095.8
07/01/1985,3110.0
08/01/1985,3118.0
09/01/1985,3136.6
10/01/1985,3157.4
11/01/1985,3171.4
12/01/1985,3201.1
01/01/1986,3221.5
02/01/1986,3238.2
03/01/1986,3264.2
04/01/1986,3269.9
05/01/1986,3279.2
06/01/1986,3288.9
07/01/1986,3307.0
08/01/1986,3316.1
09/01/1986,3330.0
10/01/1986,3334.0
11/01/1986,3342.0
12/01/1986,3352.3
01/01/1987,3380.9
02/01/1987,3410.7
03/01/1987,3424.1
04/01/1987,3307.8
05/01/1987,3450.6
06/01/1987,3459.1
07/01/1987,3476.7
08/01/1987,3505.1
09/01/1987,3517.0
10/01/1987,3550.8
11/01/1987,3571.4
12/01/1987,3610.0
01/01/1988,3631.6
02/01/1988,3658.2
03/01/1988,3685.7
04/01/1988,3716.4
05/01/1988,3732.4
06/01/1988,3762.2
07/01/1988,3796.3
08/01/1988,3818.3
09/01/1988,3844.3
10/01/1988,3877.4
11/01/1988,3887.7
12/01/1988,3919.1
01/01/1989,3956.1
02/01/1989,3981.0
03/01/1989,4016.0
04/01/1989,4022.0
05/01/1989,4018.2
06/01/1989,4038.4
07/01/1989,4062.3
08/01/1989,4073.6
09/01/1989,4094.9
10/01/1989,4131.2
11/01/1989,4144.2
12/01/1989,4156.3
01/01/1990,4212.4
02/01/1990,4239.8
03/01/1990,4256.9
04/01/1990,4293.2
05/01/1990,4297.7
06/01/1990,4322.9
07/01/1990,4348.7
08/01/1990,4350.0
09/01/1990,4374.6
10/01/1990,4363.6
11/01/1990,4370.2
12/01/1990,4399.4
01/01/1991,4403.5
02/01/1991,4411.8
03/01/1991,4419.8
04/01/1991,4445.1
05/01/1991,4464.3
06/01/1991,4495.1
07/01/1991,4493.4
08/01/1991,4514.5
09/01/1991,4542.6
10/01/1991,4558.0
11/01/1991,4575.3
12/01/1991,4628.7
01/01/1992,4681.1
02/01/1992,4714.5
03/01/1992,4731.1
04/01/1992,4758.1
05/01/1992,4787.2
06/01/1992,4816.3
07/01/1992,4829.0
08/01/1992,4852.8
09/01/1992,4838.3
10/01/1992,4824.4
11/01/1992,4841.3
12/01/1992,5022.5
01/01/1993,4924.9
02/01/1993,4955.7
03/01/1993,4950.4
04/01/1993,4989.3
05/01/1993,4997.5
06/01/1993,4990.1
07/01/1993,5010.6
08/01/1993,5026.5
09/01/1993,5018.0
10/01/1993,5009.2
11/01/1993,5032.6
12/01/1993,5205.3
01/01/1994,5109.4
02/01/1994,5131.1
03/01/1994,5162.3
04/01/1994,5168.6
05/01/1994,5235.8
06/01/1994,5240.3
07/01/1994,5261.2
08/01/1994,5279.4
09/01/1994,5308.3
10/01/1994,5367.9
11/01/1994,5378.0
12/01/1994,5406.0
01/01/1995,5434.5
02/01/1995,5455.1
03/01/1995,5480.3
04/01/1995,5454.1
05/01/1995,5517.8
06/01/1995,5539.8
07/01/1995,5559.2
08/01/1995,5574.9
09/01/1995,5597.0
10/01/1995,5617.9
11/01/1995,5633.2
12/01/1995,5651.7
01/01/1996,5672.0
02/01/1996,5724.9
03/01/1996,5760.7
04/01/1996,5743.3
05/01/1996,5826.2
06/01/1996,5861.3
07/01/1996,5858.4
08/01/1996,5879.0
09/01/1996,5909.5
10/01/1996,5927.0
11/01/1996,5953.8
12/01/1996,5981.0
01/01/1997,6006.0
02/01/1997,6035.3
03/01/1997,6070.4
04/01/1997,6081.0
05/01/1997,6104.8
06/01/1997,6132.3
07/01/1997,6159.1
08/01/1997,6196.1
09/01/1997,6227.3
10/01/1997,6266.3
11/01/1997,6307.1
12/01/1997,6342.1
01/01/1998,6401.0
02/01/1998,6438.1
03/01/1998,6476.1
04/01/1998,6504.5
05/01/1998,6540.0
06/01/1998,6571.5
07/01/1998,6599.4
08/01/1998,6629.9
09/01/1998,6645.6
10/01/1998,6669.7
11/01/1998,6697.6
12/01/1998,6717.3
01/01/1999,6754.9
02/01/1999,6775.8
03/01/1999,6788.0
04/01/1999,6806.1
05/01/1999,6822.5
06/01/1999,6847.1
07/01/1999,6872.9
08/01/1999,6915.9
09/01/1999,6935.8
10/01/1999,6990.9
11/01/1999,7047.4
12/01/1999,7121.8
01/01/2000,7198.1
02/01/2000,7248.9
03/01/2000,7298.4
04/01/2000,7325.0
05/01/2000,7358.8
06/01/2000,7401.1
07/01/2000,7455.6
08/01/2000,7495.5
09/01/2000,7528.7
10/01/2000,7549.6
11/01/2000,7556.4
12/01/2000,7579.1
01/01/2001,7658.4
02/01/2001,7682.3
03/01/2001,7705.5
04/01/2001,7698.3
05/01/2001,7700.9
06/01/2001,7714.9
07/01/2001,7826.1
08/01/2001,7959.9
09/01/2001,7875.5
10/01/2001,7781.1
11/01/2001,7793.9
12/01/2001,7801.7
01/01/2002,7962.4
02/01/2002,7981.9
03/01/2002,8003.6
04/01/2002,8066.8
05/01/2002,8099.5
06/01/2002,8127.2
07/01/2002,8117.7
08/01/2002,8127.8
09/01/2002,8145.4
10/01/2002,8183.1
11/01/2002,8215.6
12/01/2002,8250.3
01/01/2003,8273.0
02/01/2003,8284.0
03/01/2003,8324.2
04/01/2003,8351.1
05/01/2003,8403.6
06/01/2003,8436.3
07/01/2003,8561.9
08/01/2003,8645.9
09/01/2003,8567.0
10/01/2003,8599.4
11/01/2003,8664.7
12/01/2003,8697.0
01/01/2004,8725.1
02/01/2004,8760.8
03/01/2004,8811.1
04/01/2004,8864.1
05/01/2004,8941.5
06/01/2004,8974.9
07/01/2004,9002.1
08/01/2004,9033.3
09/01/2004,9055.7
10/01/2004,9100.5
11/01/2004,9111.8
12/01/2004,9455.1
01/01/2005,9127.3
02/01/2005,9156.1
03/01/2005,9215.2
04/01/2005,9269.0
05/01/2005,9316.0
06/01/2005,9341.7
07/01/2005,9383.8
08/01/2005,9433.4
09/01/2005,9491.5
10/01/2005,9575.5
11/01/2005,9634.6
12/01/2005,9685.4
01/01/2006,9831.0
02/01/2006,9870.6
03/01/2006,9905.6
04/01/2006,9943.0
05/01/2006,9963.4
06/01/2006,10011.9
07/01/2006,10039.2
08/01/2006,10068.0
09/01/2006,10105.0
10/01/2006,10132.2
11/01/2006,10175.3
12/01/2006,10251.8
01/01/2007,10298.0
02/01/2007,10369.9
03/01/2007,10442.7
04/01/2007,10463.9
05/01/2007,10486.7
06/01/2007,10492.5
07/01/2007,10518.2
08/01/2007,10532.8
09/01/2007,10597.5
10/01/2007,10610.8
11/01/2007,10653.6
12/01/2007,10717.0
01/01/2008,10756.3
02/01/2008,10777.1
03/01/2008,10806.1
04/01/2008,10785.7
05/01/2008,11353.3
06/01/2008,11131.6
07/01/2008,11003.7
08/01/2008,10931.5
09/01/2008,10973.8
10/01/2008,10965.9
11/01/2008,10922.4
12/01/2008,10809.1
01/01/2009,10851.4
02/01/2009,10761.3
03/01/2009,10749.0
04/01/2009,10862.6
05/01/2009,11055.9
06/01/2009,10937.7
07/01/2009,10887.7
08/01/2009,10891.4
09/01/2009,10930.0
10/01/2009,10924.8
11/01/2009,10982.0
12/01/2009,11046.9
01/01/2010,11070.1
02/01/2010,11066.2
03/01/2010,11116.0
04/01/2010,11213.1
05/01/2010,11305.7
06/01/2010,11319.4
07/01/2010,11347.8
08/01/2010,11395.9
09/01/2010,11395.4
10/01/2010,11445.7
11/01/2010,11492.6
12/01/2010,11600.0
01/01/2011,11686.0
02/01/2011,11748.7
03/01/2011,11760.3
04/01/2011,11787.8
05/01/2011,11811.6
06/01/2011,11864.9
07/01/2011,11921.4
08/01/2011,11937.2
09/01/2011,11933.2
10/01/2011,11955.3
11/01/2011,11977.6
12/01/2011,12093.0
01/01/2012,12226.4
02/01/2012,12329.7
03/01/2012,12395.9
04/01/2012,12460.5
05/01/2012,12456.2
06/01/2012,12460.6
07/01/2012,12376.9
08/01/2012,12370.7
09/01/2012,12468.8
10/01/2012,12599.7
11/01/2012,12769.1
12/01/2012,13092.9
01/01/2013,12361.9
02/01/2013,12344.6
03/01/2013,12347.2
04/01/2013,12386.5
05/01/2013,12465.5
06/01/2013,12505.5
07/01/2013,12507.5
08/01/2013,12553.9
09/01/2013,12609.9
10/01/2013,12597.1
11/01/2013,12656.2
12/01/2013,12720.8
01/01/2014,12805.3
02/01/2014,12891.1
03/01/2014,12987.0
04/01/2014,13060.1
05/01/2014,13131.0
06/01/2014,13205.9
07/01/2014,13266.4
08/01/2014,13326.9
09/01/2014,13370.9
10/01/2014,13423.9
11/01/2014,13478.1
12/01/2014,13539.0
01/01/2015,13576.5
02/01/2015,13651.2
03/01/2015,13638.6
04/01/2015,13676.7
05/01/2015,13733.8
06/01/2015,13774.5
07/01/2015,13828.0
08/01/2015,13865.2
09/01/2015,13884.0
10/01/2015,13906.8
11/01/2015,13910.8
12/01/2015,13965.5
01/01/2016,14029.8
02/01/2016,14036.8
03/01/2016,14070.8
04/01/2016,14098.1
05/01/2016,14114.1
06/01/2016,14149.1
07/01/2016,14202.1
08/01/2016,14236.5
09/01/2016,14296.9
10/01/2016,14358.2
11/01/2016,14393.6
12/01/2016,14447.9
01/01/2017,14569.8
02/01/2017,14637.5
03/01/2017,14690.7
04/01/2017,14750.9
05/01/2017,14847.4
06/01/2017,14870.2
07/01/2017,14918.2
08/01/2017,14975.2
09/01/2017,15059.4
10/01/2017,15122.9
11/01/2017,15166.3
12/01/2017,15214.1
01/01/2018,15387.7
02/01/2018,15461.3
03/01/2018,15539.9
04/01/2018,15609.1
05/01/2018,15687.7
06/01/2018,15760.8
07/01/2018,15833.5
08/01/2018,15889.2
09/01/2018,15905.5
10/01/2018,15963.5
11/01/2018,15994.6
12/01/2018,16165.8
01/01/2019,16157.0
02/01/2019,16201.6
03/01/2019,16229.5
04/01/2019,16240.3
05/01/2019,16248.4
06/01/2019,16286.5
07/01/2019,16330.0
08/01/2019,16420.2
09/01/2019,16451.2
10/01/2019,16485.6
11/01/2019,16565.4
12/01/2019,16567.8
01/01/2020,16714.4
02/01/2020,16831.3
03/01/2020,16550.1
04/01/2020,19035.9
05/01/2020,18147.1
06/01/2020,17899.5
07/01/2020,18008.6
08/01/2020,17430.4
09/01/2020,17546.8
10/01/2020,17476.5
11/01/2020,17273.0
12/01/2020,17389.8
01/01/2021,19392.0
02/01/2021,17878.2
03/01/2021,22061.8
04/01/2021,18844.5
